chr start end eigen domain
chr3 74400000 74499999 0.515815768778441 closed
chr3 74500000 74599999 0.402403296036172 closed
chr3 74600000 74699999 0.432367097415399 closed
chr3 74700000 74799999 0.505857847797742 closed
chr3 74800000 74899999 0.645771581856486 closed
chr3 74900000 74999999 0.797486797679908 closed
chr3 75000000 75099999 0.869498697711749 closed
chr3 75100000 75199999 0.917708054501545 closed
chr3 75200000 75299999 0.812669450702251 closed
chr3 75300000 75399999 0.724444696113248 closed
chr3 75400000 75499999 0.668348368418091 closed
chr3 75500000 75599999 0.563359916260284 closed
chr3 75600000 75699999 0.592248296847216 closed
chr3 75700000 75799999 0.63683340459432 closed
chr3 75800000 75899999 0.681547017407763 closed
chr3 75900000 75999999 0.65109393848307 closed
chr3 76000000 76099999 0.569359968251878 closed
chr3 76100000 76199999 0.517155944669062 closed
chr3 76200000 76299999 0.353316003232278 closed
chr3 76300000 76399999 0.19372647742553 closed
chr3 76400000 76499999 0.12896782522146 closed
chr3 76500000 76599999 0.0993697683992526 closed
chr3 76600000 76699999 0.180450515831095 closed
chr3 76700000 76799999 0.403310611759774 closed
chr3 76800000 76899999 0.554033229689896 closed
chr3 76900000 76999999 0.596780725212381 closed
chr3 77000000 77099999 0.612165079501493 closed
chr3 77100000 77199999 0.598198042051081 closed
chr3 77200000 77299999 0.540447307650339 closed
chr3 77300000 77399999 0.581198056110429 closed
chr3 77400000 77499999 0.603462972117589 closed
chr3 77500000 77599999 0.627333498112455 closed
chr3 77600000 77699999 0.724888957381684 closed
chr3 77700000 77799999 0.733958994913844 closed
chr3 77800000 77899999 0.722957716243085 closed
chr3 77900000 77999999 0.678188048401023 closed
chr3 78000000 78099999 0.550354009274355 closed
chr3 78100000 78199999 0.434015191670061 closed
chr3 78200000 78299999 0.33733260717323 closed
chr3 78300000 78399999 0.340099086252348 closed
chr3 78400000 78499999 0.424196313867525 closed
chr3 78500000 78599999 0.424246775023186 closed
chr3 78600000 78699999 0.28954196641452 closed
chr3 78700000 78799999 0.075471296029103 closed
chr3 78800000 78899999 -0.210939759700035 open
chr3 78900000 78999999 -0.360177034472783 open
chr3 79000000 79099999 -0.232574358935253 open
chr3 79100000 79199999 -0.114957420066581 open
chr3 79200000 79299999 0.0532050960656044 closed
chr3 79300000 79399999 0.219312098820276 closed
chr3 79400000 79499999 0.330468679132932 closed
chr3 79500000 79599999 0.531461068321682 closed
chr3 79600000 79699999 0.776434868897915 closed
chr3 79700000 79799999 0.997288236280823 closed
chr3 79800000 79899999 1.11216646792715 closed
chr3 79900000 79999999 1.15893349663948 closed
chr3 80000000 80099999 1.15786931724669 closed
chr3 80100000 80199999 1.14649642537015 closed
chr3 80200000 80299999 1.157924831666 closed
chr3 80300000 80399999 1.16535299761824 closed
chr3 80400000 80499999 1.16941785305606 closed
chr3 80500000 80599999 1.16770718382012 closed
chr3 80600000 80699999 1.17910993785383 closed
chr3 80700000 80799999 1.18166913330213 closed
chr3 80800000 80899999 1.22725788668783 closed
chr3 80900000 80999999 1.23270749717987 closed
chr3 81000000 81099999 1.21256597900859 closed
chr3 81100000 81199999 1.1964495689451 closed
chr3 81200000 81299999 1.10231465678785 closed
chr3 81300000 81399999 1.0393115744831 closed
chr3 81400000 81499999 0.908275942692034 closed
chr3 81500000 81599999 0.663111395473945 closed
chr3 81600000 81699999 0.41360099242075 closed
chr3 81700000 81799999 0.272213150388378 closed
chr3 81800000 81899999 0.314242835325812 closed
chr3 81900000 81999999 0.5123835579483 closed
chr3 82000000 82099999 0.768028102327768 closed
chr3 82100000 82199999 0.9186130217871 closed
chr3 82200000 82299999 0.98677283230976 closed
chr3 82300000 82399999 1.03239179761207 closed
chr3 82400000 82499999 1.08671950766761 closed
chr3 82500000 82599999 1.1638588361989 closed
chr3 82600000 82699999 1.20726682339445 closed
chr3 82700000 82799999 1.198260694709 closed
chr3 82800000 82899999 1.16424262001161 closed
chr3 82900000 82999999 1.11498628493465 closed
chr3 83000000 83099999 1.0792805872891 closed
chr3 83100000 83199999 1.08376957872126 closed
chr3 83200000 83299999 1.10293683051955 closed
chr3 83300000 83399999 1.11574270325606 closed
chr3 83400000 83499999 1.1267104048081 closed
chr3 83500000 83599999 1.11716845835937 closed
chr3 83600000 83699999 1.10948185179078 closed
chr3 83700000 83799999 1.10067136219414 closed
chr3 83800000 83899999 1.08729611929419 closed
chr3 83900000 83999999 1.12390834626996 closed
chr3 84000000 84099999 1.13559457773832 closed
chr3 84100000 84199999 1.14112366668279 closed
chr3 84200000 84299999 1.15125532872092 closed
chr3 84300000 84399999 1.12570295655445 closed
chr3 84400000 84499999 1.14509841219923 closed
chr3 84500000 84599999 1.16184798588068 closed
chr3 84600000 84699999 1.21039767983878 closed
chr3 84700000 84799999 1.23973264169445 closed
chr3 84800000 84899999 1.23741980297807 closed
chr3 84900000 84999999 1.20338875324822 closed
chr3 85000000 85099999 1.16528411291363 closed
chr3 85100000 85199999 1.1278419532011 closed
chr3 85200000 85299999 1.09130314354531 closed
chr3 85300000 85399999 1.10744402278157 closed
chr3 85400000 85499999 1.09409371054186 closed
chr3 85500000 85599999 1.10382250984594 closed
chr3 85600000 85699999 1.13358797882663 closed
chr3 85700000 85799999 1.15688390866613 closed
chr3 85800000 85899999 1.18800079228781 closed
chr3 85900000 85999999 1.21825669862609 closed
chr3 86000000 86099999 1.23998659362114 closed
chr3 86100000 86199999 1.2535876073428 closed
chr3 86200000 86299999 1.23253100997353 closed
chr3 86300000 86399999 1.24105870033511 closed
chr3 86400000 86499999 1.22526819225697 closed
chr3 86500000 86599999 1.17958773022306 closed
chr3 86600000 86699999 1.10472930318202 closed
chr3 86700000 86799999 0.830020454280927 closed
chr3 86800000 86899999 0.504984322168845 closed
chr3 86900000 86999999 0.22090223806407 closed
chr3 87000000 87099999 0.113364674649794 closed
chr3 87100000 87199999 0.207915376480279 closed
chr3 87200000 87299999 0.381032670123995 closed
chr3 87300000 87399999 0.635868754924428 closed
chr3 87400000 87499999 0.787031354214385 closed
chr3 87500000 87599999 0.937564532676486 closed
chr3 87600000 87699999 1.07289510572949 closed
chr3 87700000 87799999 1.10712468977807 closed
chr3 87800000 87899999 1.10586649111632 closed
chr3 87900000 87999999 0.963007864846326 closed
chr3 88000000 88099999 0.716172086919824 closed
chr3 88100000 88199999 0.578776399056182 closed
chr3 88200000 88299999 0.554945138593707 closed
chr3 88300000 88399999 0.656412200921872 closed
chr3 88400000 88499999 0.909106563870479 closed
chr3 88500000 88599999 1.03947268565575 closed
chr3 88600000 88699999 1.05049737982992 closed
chr3 88700000 88799999 1.02127130307747 closed
chr3 88800000 88899999 0.953080732689593 closed
chr3 88900000 88999999 0.864735526173001 closed
chr3 89000000 89099999 0.767419859864506 closed
chr3 89100000 89199999 0.706592748264286 closed
chr3 89200000 89299999 0.665066403369796 closed
chr3 89300000 89399999 0.710831038474301 closed
chr3 89400000 89499999 0.787162077271136 closed
chr3 89500000 89599999 0.854962121690828 closed
chr3 89600000 89699999 0.92137096292278 closed
chr3 89700000 89799999 0.997865835405657 closed
chr3 89800000 89899999 1.07320295829677 closed
chr3 89900000 89999999 1.15562419030135 closed
chr3 90000000 90099999 1.22771901053236 closed
chr3 90100000 90199999 1.27099806607781 closed
chr3 90200000 90299999 1.36112866697043 closed
chr3 90300000 90399999 1.49930434546381 closed
chr3 90400000 90499999 1.50719305421529 closed
chr3 93500000 93599999 1.40120159238625 closed
chr3 93600000 93699999 1.05440507763269 closed
chr3 93700000 93799999 0.780687080510417 closed
chr3 93800000 93899999 0.685384773350407 closed
chr3 93900000 93999999 0.629028417916109 closed
chr3 94000000 94099999 0.666291072747012 closed
chr3 94100000 94199999 0.656648988074305 closed
chr3 94200000 94299999 0.648220455776031 closed
chr3 94300000 94399999 0.702026768711586 closed
chr3 94400000 94499999 0.835986470003614 closed
chr3 94500000 94599999 0.882800772914083 closed
chr3 94600000 94699999 0.85255001442576 closed
chr3 94700000 94799999 0.809302086067504 closed
chr3 94800000 94899999 0.780532193892958 closed
chr3 94900000 94999999 0.738961212621602 closed
chr3 95000000 95099999 0.749411632970402 closed
chr3 95100000 95199999 0.757366986535962 closed
chr3 95200000 95299999 0.772667795690757 closed
chr3 95300000 95399999 0.803131595984902 closed
chr3 95400000 95499999 0.788111793609127 closed
chr3 95500000 95599999 0.721870368111424 closed
chr3 95600000 95699999 0.719293634477769 closed
chr3 95700000 95799999 0.730024890943019 closed
chr3 95800000 95899999 0.753430732109268 closed
chr3 95900000 95999999 0.82840560594443 closed
chr3 96000000 96099999 0.842251118002231 closed
chr3 96100000 96199999 0.867327450081904 closed
chr3 96200000 96299999 0.895393517649554 closed
chr3 96300000 96399999 0.924765459431613 closed
chr3 96400000 96499999 0.922783064294793 closed
chr3 96500000 96599999 0.933574844903816 closed
chr3 96600000 96699999 0.965961212491555 closed
chr3 96700000 96799999 1.00011914071381 closed
chr3 96800000 96899999 1.09179182533874 closed
chr3 96900000 96999999 1.13499499142728 closed
chr3 97000000 97099999 1.1398843402959 closed
chr3 97100000 97199999 1.15311260461582 closed
chr3 97200000 97299999 1.11043545501969 closed
chr3 97300000 97399999 0.979826178798164 closed
chr3 97400000 97499999 0.766918515117782 closed
chr3 97500000 97599999 0.534069775310787 closed
chr3 97600000 97699999 0.409044256583568 closed
chr3 97700000 97799999 0.470784138751859 closed
chr3 97800000 97899999 0.646902470499605 closed
chr3 97900000 97999999 0.795995229182702 closed
chr3 98000000 98099999 0.849342390686466 closed
chr3 98100000 98199999 0.670751898259214 closed
chr3 98200000 98299999 0.389374807837266 closed
chr3 98300000 98399999 0.106738729193552 closed
chr3 98400000 98499999 -0.335440509123314 open
chr3 98500000 98599999 -0.704754873013639 open
chr3 98600000 98699999 -0.896457674409458 open
chr3 98700000 98799999 -1.11179279200672 open
chr3 98800000 98899999 -1.12387251371587 open
chr3 98900000 98999999 -1.08521602309249 open
chr3 99000000 99099999 -1.16294838516874 open
chr3 99100000 99199999 -1.18055119444367 open
chr3 99200000 99299999 -1.2744594777358 open
chr3 99300000 99399999 -1.31202439670781 open
chr3 99400000 99499999 -1.3909403963511 open
chr3 99500000 99599999 -1.61285346948254 open
chr3 99600000 99699999 -1.74625220038657 open
chr3 99700000 99799999 -1.89617218837968 open
chr3 99800000 99899999 -2.03372728471678 open
chr3 99900000 99999999 -1.96286240510317 open
chr3 100000000 100099999 -1.83566549907978 open
chr3 100100000 100199999 -1.71523492357375 open
chr3 100200000 100299999 -1.52187785647543 open
chr3 100300000 100399999 -1.39851777244231 open
chr3 100400000 100499999 -1.34637976678521 open
chr3 100500000 100599999 -1.31456584166971 open
chr3 100600000 100699999 -1.32235525162012 open
chr3 100700000 100799999 -1.29722329859809 open
chr3 100800000 100899999 -1.29797482612944 open
chr3 100900000 100999999 -1.30174291476615 open
chr3 101000000 101099999 -1.26194460112199 open
chr3 101100000 101199999 -1.28607778201928 open
chr3 101200000 101299999 -1.34149250443536 open
chr3 101300000 101399999 -1.25412460526136 open
chr3 101400000 101499999 -1.11732174468421 open
chr3 101500000 101599999 -0.962387030230176 open
chr3 101600000 101699999 -0.714262121632977 open
chr3 101700000 101799999 -0.66646534791489 open
chr3 101800000 101899999 -0.526385336559186 open
chr3 101900000 101999999 -0.188308524560036 open
chr3 102000000 102099999 0.0686864588967335 closed
chr3 102100000 102199999 0.395342971645394 closed
chr3 102200000 102299999 0.613322660149524 closed
chr3 102300000 102399999 0.653653655836478 closed
chr3 102400000 102499999 0.749862972479759 closed
chr3 102500000 102599999 0.841025675840483 closed
chr3 102600000 102699999 0.87654125857155 closed
chr3 102700000 102799999 0.909183333099053 closed
chr3 102800000 102899999 0.900021810191037 closed
chr3 102900000 102999999 0.876176613869756 closed
chr3 103000000 103099999 0.815011471488924 closed
chr3 103100000 103199999 0.790567694999975 closed
chr3 103200000 103299999 0.773672386802407 closed
chr3 103300000 103399999 0.79753468558254 closed
chr3 103400000 103499999 0.843271746017137 closed
chr3 103500000 103599999 0.853884302974409 closed
chr3 103600000 103699999 0.847563285829228 closed
chr3 103700000 103799999 0.785909859222803 closed
chr3 103800000 103899999 0.689735680255305 closed
chr3 103900000 103999999 0.573577914951223 closed
chr3 104000000 104099999 0.481061829471343 closed
chr3 104100000 104199999 0.355697937543282 closed
chr3 104200000 104299999 0.193109842544967 closed
chr3 104300000 104399999 0.0291813656854834 closed
chr3 104400000 104499999 -0.187942932387616 open
chr3 104500000 104599999 -0.370817916855187 open
chr3 104600000 104699999 -0.386047689139614 open
chr3 104700000 104799999 -0.368648746211819 open
chr3 104800000 104899999 -0.286612797028765 open
chr3 104900000 104999999 -0.257372867888587 open
chr3 105000000 105099999 -0.377887221594801 open
chr3 105100000 105199999 -0.510643142381258 open
chr3 105200000 105299999 -0.673935423344605 open
chr3 105300000 105399999 -0.745114424492759 open
chr3 105400000 105499999 -0.804127425032979 open
chr3 105500000 105599999 -0.833283302471008 open
chr3 105600000 105699999 -0.857218912622748 open
chr3 105700000 105799999 -0.875493376081937 open
chr3 105800000 105899999 -0.809148622804857 open
chr3 105900000 105999999 -0.757135780160694 open
chr3 106000000 106099999 -0.708660128672147 open
chr3 106100000 106199999 -0.649520056861236 open
chr3 106200000 106299999 -0.612963905314208 open
chr3 106300000 106399999 -0.595399833778507 open
chr3 106400000 106499999 -0.58414359218043 open
chr3 106500000 106599999 -0.523008253445267 open
chr3 106600000 106699999 -0.5031679472873 open
chr3 106700000 106799999 -0.433128254072927 open
chr3 106800000 106899999 -0.435972680799741 open
chr3 106900000 106999999 -0.456200146800101 open
chr3 107000000 107099999 -0.458523109991139 open
chr3 107100000 107199999 -0.514406358697933 open
chr3 107200000 107299999 -0.508420210331419 open
chr3 107300000 107399999 -0.536670711746786 open
chr3 107400000 107499999 -0.522684459830734 open
chr3 107500000 107599999 -0.504253996212456 open
chr3 107600000 107699999 -0.509665188471043 open
chr3 107700000 107799999 -0.555012067464529 open
chr3 107800000 107899999 -0.561012367966397 open
chr3 107900000 107999999 -0.492146590985974 open
chr3 108000000 108099999 -0.393342585830485 open
chr3 108100000 108199999 -0.279938947382981 open
chr3 108200000 108299999 -0.149259127889669 open
chr3 108300000 108399999 0.0560022531384338 closed
chr3 108400000 108499999 0.26557045482729 closed
chr3 108500000 108599999 0.470698172095634 closed
chr3 108600000 108699999 0.595441922371534 closed
chr3 108700000 108799999 0.615453240557789 closed
chr3 108800000 108899999 0.639734799680997 closed
chr3 108900000 108999999 0.629261454866597 closed
chr3 109000000 109099999 0.620905210600983 closed
chr3 109100000 109199999 0.473346731316559 closed
chr3 109200000 109299999 0.312604085716728 closed
chr3 109300000 109399999 0.123822547530231 closed
chr3 109400000 109499999 -0.068557917671642 open
chr3 109500000 109599999 -0.203125496995848 open
chr3 109600000 109699999 -0.28627855885754 open
chr3 109700000 109799999 -0.325912965816623 open
chr3 109800000 109899999 -0.35730873861669 open
chr3 109900000 109999999 -0.454679884624829 open
chr3 110000000 110099999 -0.544247909564415 open
chr3 110100000 110199999 -0.617271476099827 open
chr3 110200000 110299999 -0.703565420737981 open
chr3 110300000 110399999 -0.659774663541128 open
chr3 110400000 110499999 -0.648647135605791 open
chr3 110500000 110599999 -0.568807556526614 open
chr3 110600000 110699999 -0.48810052346742 open
chr3 110700000 110799999 -0.546259102713494 open
chr3 110800000 110899999 -0.516769353270922 open
chr3 110900000 110999999 -0.477448888119871 open
chr3 111000000 111099999 -0.341746670096439 open
chr3 111100000 111199999 -0.201606392650547 open
chr3 111200000 111299999 -0.265255622685755 open
chr3 111300000 111399999 -0.461945120377697 open
chr3 111400000 111499999 -0.797329091005947 open
chr3 111500000 111599999 -0.995780427312863 open
chr3 111600000 111699999 -1.02827518889884 open
chr3 111700000 111799999 -0.882219395912989 open
chr3 111800000 111899999 -0.576812115319097 open
chr3 111900000 111999999 -0.377469605790539 open
chr3 112000000 112099999 -0.2254230811033 open
chr3 112100000 112199999 -0.246807952093163 open
chr3 112200000 112299999 -0.537938874727387 open
chr3 112300000 112399999 -0.742378717585918 open
chr3 112400000 112499999 -0.862676176265629 open
chr3 112500000 112599999 -0.86421794133906 open
chr3 112600000 112699999 -0.798825729736761 open
chr3 112700000 112799999 -0.743987881804964 open
chr3 112800000 112899999 -0.780008819306631 open
chr3 112900000 112999999 -0.775763327542223 open
chr3 113000000 113099999 -0.6715844575123 open
chr3 113100000 113199999 -0.630760109381579 open
chr3 113200000 113299999 -0.583196596298889 open
chr3 113300000 113399999 -0.731818004217876 open
chr3 113400000 113499999 -0.923018241421255 open
chr3 113500000 113599999 -0.898132961677776 open
chr3 113600000 113699999 -0.866556098497868 open
chr3 113700000 113799999 -0.736159324068451 open
chr3 113800000 113899999 -0.49351881365404 open
chr3 113900000 113999999 -0.472624483185421 open
chr3 114000000 114099999 -0.540965153337145 open
chr3 114100000 114199999 -0.636133390276559 open
chr3 114200000 114299999 -0.811188186847903 open
chr3 114300000 114399999 -0.871785721211173 open
chr3 114400000 114499999 -0.803596587008477 open
chr3 114500000 114599999 -0.690303440049654 open
chr3 114600000 114699999 -0.56770474319742 open
chr3 114700000 114799999 -0.493723345834515 open
chr3 114800000 114899999 -0.391266832077792 open
chr3 114900000 114999999 -0.260966233327375 open
chr3 115000000 115099999 -0.155132526870254 open
chr3 115100000 115199999 0.0129880643545635 closed
chr3 115200000 115299999 0.0612407563606143 closed
chr3 115300000 115399999 0.0343540203111622 closed
chr3 115400000 115499999 -0.00444939993522608 open
chr3 115500000 115599999 -0.0176295745311951 open
chr3 115600000 115699999 -0.0236966893889623 open
chr3 115700000 115799999 0.064911856682298 closed
chr3 115800000 115899999 0.226311604658156 closed
chr3 115900000 115999999 0.288485152601709 closed
chr3 116000000 116099999 0.37666419209816 closed
chr3 116100000 116199999 0.456803518496 closed
chr3 116200000 116299999 0.531029671649704 closed
chr3 116300000 116399999 0.557552749736246 closed
chr3 116400000 116499999 0.621243888692481 closed
chr3 116500000 116599999 0.62002168961133 closed
chr3 116600000 116699999 0.525177292351677 closed
chr3 116700000 116799999 0.480766569390514 closed
chr3 116800000 116899999 0.425643878573335 closed
chr3 116900000 116999999 0.390153677734773 closed
chr3 117000000 117099999 0.342067894994844 closed
chr3 117100000 117199999 0.271941896716827 closed
chr3 117200000 117299999 0.1181147768681 closed
chr3 117300000 117399999 -0.0461262964882014 open
chr3 117400000 117499999 -0.124950823663937 open
chr3 117500000 117599999 -0.108628941115334 open
chr3 117600000 117699999 0.0192233432004979 closed
chr3 117700000 117799999 0.248848889302866 closed
chr3 117800000 117899999 0.504787305729491 closed
chr3 117900000 117999999 0.714178736313206 closed
chr3 118000000 118099999 0.873686187249137 closed
chr3 118100000 118199999 0.922284424559512 closed
chr3 118200000 118299999 0.906800454913743 closed
chr3 118300000 118399999 0.907681602534054 closed
chr3 118400000 118499999 0.861531519440487 closed
chr3 118500000 118599999 0.819749478702465 closed
chr3 118600000 118699999 0.794654994725811 closed
chr3 118700000 118799999 0.647085926172462 closed
chr3 118800000 118899999 0.419488451759035 closed
chr3 118900000 118999999 0.103856632613239 closed
chr3 119000000 119099999 -0.219916996782218 open
chr3 119100000 119199999 -0.386756242115912 open
chr3 119200000 119299999 -0.374736084711993 open
chr3 119300000 119399999 -0.2631198407659 open
chr3 119400000 119499999 -0.216485917294997 open
chr3 119500000 119599999 -0.370651853150637 open
chr3 119600000 119699999 -0.582163505567328 open
chr3 119700000 119799999 -0.812134627687144 open
chr3 119800000 119899999 -0.834575107432057 open
chr3 119900000 119999999 -0.712942870771108 open
chr3 120000000 120099999 -0.645826493186315 open
chr3 120100000 120199999 -0.494458352513905 open
chr3 120200000 120299999 -0.399506487776173 open
chr3 120300000 120399999 -0.329603686164668 open
chr3 120400000 120499999 -0.066244402090619 open
chr3 120500000 120599999 0.221716377152209 closed
chr3 120600000 120699999 0.510461179435289 closed
chr3 120700000 120799999 0.803134259115579 closed
chr3 120800000 120899999 0.948534297646918 closed
chr3 120900000 120999999 0.955962376477649 closed
chr3 121000000 121099999 0.816214457785968 closed
chr3 121100000 121199999 0.581564088851542 closed
chr3 121200000 121299999 0.414690021704842 closed
chr3 121300000 121399999 0.2166571725146 closed
chr3 121400000 121499999 0.167776020585168 closed
chr3 121500000 121599999 0.275543571410867 closed
chr3 121600000 121699999 0.321283065360419 closed
chr3 121700000 121799999 0.447930554337035 closed
chr3 121800000 121899999 0.462341759664236 closed
chr3 121900000 121999999 0.370543742528882 closed
chr3 122000000 122099999 0.0497730712671697 closed
chr3 122100000 122199999 -0.316794825337687 open
chr3 122200000 122299999 -0.584848233553293 open
chr3 122300000 122399999 -0.830878614021654 open
chr3 122400000 122499999 -0.823980820366219 open
chr3 122500000 122599999 -0.77733183469331 open
chr3 122600000 122699999 -0.860834496310511 open
chr3 122700000 122799999 -0.961244982511604 open
chr3 122800000 122899999 -1.05992613186347 open
chr3 122900000 122999999 -1.18048952323634 open
chr3 123000000 123099999 -1.23312372909694 open
chr3 123100000 123199999 -1.27108926360731 open
chr3 123200000 123299999 -1.55073820593975 open
chr3 123300000 123399999 -1.77166160226087 open
chr3 123400000 123499999 -1.99557222327805 open
chr3 123500000 123599999 -2.07534914661727 open
chr3 123600000 123699999 -1.82676036517438 open
chr3 123700000 123799999 -1.59411180532377 open
chr3 123800000 123899999 -1.39503962429477 open
chr3 123900000 123999999 -1.30021799119887 open
chr3 124000000 124099999 -1.30406153781351 open
chr3 124100000 124199999 -1.35164415412425 open
chr3 124200000 124299999 -1.38344490751724 open
chr3 124300000 124399999 -1.4818726776602 open
chr3 124400000 124499999 -1.68969981327578 open
chr3 124500000 124599999 -1.81431848684686 open
chr3 124600000 124699999 -1.93078018882796 open
chr3 124700000 124799999 -2.03000782896684 open
chr3 124800000 124899999 -1.93118341677134 open
chr3 124900000 124999999 -1.97827033942103 open
chr3 125000000 125099999 -1.9680898873838 open
chr3 125100000 125199999 -1.8536084852402 open
chr3 125200000 125299999 -1.63446212041585 open
chr3 125300000 125399999 -1.27912084030967 open
chr3 125400000 125499999 -0.912003470609186 open
chr3 125500000 125599999 -0.672354307876184 open
chr3 125600000 125699999 -0.616471867454511 open
chr3 125700000 125799999 -0.61200788174441 open
chr3 125800000 125899999 -0.666609776083576 open
chr3 125900000 125999999 -0.679339473569694 open
chr3 126000000 126099999 -0.698410671464605 open
chr3 126100000 126199999 -0.739247845400675 open
chr3 126200000 126299999 -0.779641938753842 open
chr3 126300000 126399999 -0.791573313003177 open
chr3 126400000 126499999 -0.785605836855115 open
chr3 126500000 126599999 -0.811665958767886 open
chr3 126600000 126699999 -0.817319849689519 open
chr3 126700000 126799999 -0.705735736868717 open
chr3 126800000 126899999 -0.597842057323347 open
chr3 126900000 126999999 -0.441704004980055 open
chr3 127000000 127099999 -0.338661050062589 open
chr3 127100000 127199999 -0.432188766216684 open
chr3 127200000 127299999 -0.71452000539732 open
chr3 127300000 127399999 -1.06603075823661 open
chr3 127400000 127499999 -1.28176719898613 open
chr3 127500000 127599999 -1.35127298465579 open
chr3 127600000 127699999 -1.34061789369946 open
chr3 127700000 127799999 -1.36736318500261 open
chr3 127800000 127899999 -1.5303772794156 open
chr3 127900000 127999999 -1.75380821606327 open
chr3 128000000 128099999 -1.91039264932847 open
chr3 128100000 128199999 -1.94581139979218 open
chr3 128200000 128299999 -2.07176630295593 open
chr3 128300000 128399999 -2.26377943482201 open
chr3 128400000 128499999 -2.40946906689706 open
chr3 128500000 128599999 -2.52177859940614 open
chr3 128600000 128699999 -2.49952812124322 open
chr3 128700000 128799999 -2.47193604348562 open
chr3 128800000 128899999 -2.46059290209019 open
chr3 128900000 128999999 -2.43010947905017 open
chr3 129000000 129099999 -2.3564236659004 open
chr3 129100000 129199999 -2.1858449572682 open
chr3 129200000 129299999 -1.97033376500848 open
chr3 129300000 129399999 -1.75321217905714 open
chr3 129400000 129499999 -1.58208971612197 open
chr3 129500000 129599999 -1.37995455896428 open
chr3 129600000 129699999 -1.170359614817 open
chr3 129700000 129799999 -0.835391662473656 open
chr3 129800000 129899999 -0.337851982168688 open
chr3 129900000 129999999 0.162039664459326 closed
chr3 130000000 130099999 0.643685436152654 closed
chr3 130100000 130199999 0.862888025956079 closed
chr3 130200000 130299999 0.893532100821464 closed
chr3 130300000 130399999 0.752444728210632 closed
chr3 130400000 130499999 0.655008594992055 closed
chr3 130500000 130599999 0.417889427948427 closed
chr3 130600000 130699999 0.270822553920647 closed
chr3 130700000 130799999 0.357443501835108 closed
chr3 130800000 130899999 0.387185636326578 closed
chr3 130900000 130999999 0.581802713376871 closed
chr3 131000000 131099999 0.638251643853506 closed
chr3 131100000 131199999 0.588443561526522 closed
chr3 131200000 131299999 0.570226793117088 closed
chr3 131300000 131399999 0.603677481379656 closed
chr3 131400000 131499999 0.696726091559655 closed
chr3 131500000 131599999 0.73691876766548 closed
chr3 131600000 131699999 0.663531172073593 closed
chr3 131700000 131799999 0.576534803919218 closed
chr3 131800000 131899999 0.46466436898636 closed
chr3 131900000 131999999 0.371840120023025 closed
chr3 132000000 132099999 0.142418385199214 closed
chr3 132100000 132199999 -0.214081017391017 open
chr3 132200000 132299999 -0.526180633493591 open
chr3 132300000 132399999 -0.658888020923603 open
chr3 132400000 132499999 -0.391245642946145 open
chr3 132500000 132599999 0.00374039583766418 closed
chr3 132600000 132699999 0.352289337261325 closed
chr3 132700000 132799999 0.508345686642607 closed
chr3 132800000 132899999 0.459882617557624 closed
chr3 132900000 132999999 0.341053416053512 closed
chr3 133000000 133099999 0.167684065171659 closed
chr3 133100000 133199999 -0.0748331956328092 open
chr3 133200000 133299999 -0.2810823207868 open
chr3 133300000 133399999 -0.271821299943414 open
chr3 133400000 133499999 -0.235608209685137 open
chr3 133500000 133599999 -0.229219005809687 open
chr3 133600000 133699999 -0.311459097905464 open
chr3 133700000 133799999 -0.498874597929446 open
chr3 133800000 133899999 -0.695689508922375 open
chr3 133900000 133999999 -0.885245218434815 open
chr3 134000000 134099999 -1.08216408070256 open
chr3 134100000 134199999 -0.997080938699929 open
chr3 134200000 134299999 -0.752499126992707 open
chr3 134300000 134399999 -0.347930927806422 open
chr3 134400000 134499999 0.131528326303799 closed
chr3 134500000 134599999 0.330933063956509 closed
chr3 134600000 134699999 0.472007226406271 closed
chr3 134700000 134799999 0.568399180491677 closed
chr3 134800000 134899999 0.684753983119846 closed
chr3 134900000 134999999 0.770365202154004 closed
chr3 135000000 135099999 0.81098373039374 closed
chr3 135100000 135199999 0.796926536851938 closed
chr3 135200000 135299999 0.76363785159506 closed
chr3 135300000 135399999 0.71228447842457 closed
chr3 135400000 135499999 0.638219633602842 closed
chr3 135500000 135599999 0.462973718618838 closed
chr3 135600000 135699999 0.172118541011663 closed
chr3 135700000 135799999 -0.203407792931759 open
chr3 135800000 135899999 -0.612063966807105 open
chr3 135900000 135999999 -0.897951331690051 open
chr3 136000000 136099999 -1.10795564115347 open
chr3 136100000 136199999 -1.241050174474 open
chr3 136200000 136299999 -1.35958569029045 open
chr3 136300000 136399999 -1.36224473777427 open
chr3 136400000 136499999 -1.26935853292097 open
chr3 136500000 136599999 -1.1629204498384 open
chr3 136600000 136699999 -0.820862127031012 open
chr3 136700000 136799999 -0.336758755215534 open
chr3 136800000 136899999 0.140757868249051 closed
chr3 136900000 136999999 0.659629612132067 closed
chr3 137000000 137099999 1.01460110557544 closed
chr3 137100000 137199999 1.11281560849203 closed
chr3 137200000 137299999 1.16069450442193 closed
chr3 137300000 137399999 1.12973219464051 closed
chr3 137400000 137499999 1.0469986683162 closed
chr3 137500000 137599999 0.940092372973545 closed
chr3 137600000 137699999 0.621292492498402 closed
chr3 137700000 137799999 0.197558716976262 closed
chr3 137800000 137899999 -0.135915465299154 open
chr3 137900000 137999999 -0.441253445457944 open
chr3 138000000 138099999 -0.543675292391101 open
